dataset,target_model,budget,source,analysis_target,family,method,crc,n1,seeds,coverage_mean,coverage_variance,coverage_mse_to_target,coverage_bias,size_mean,infinite_rate_mean,expected_cost_mean,realized_cost_mean,conditional_variance_mean,split_budget_valid_rate,crc_selector_valid_rate,static_coverage_variance,static_coverage_mse_to_target,coverage_variance_ratio_to_static,coverage_mse_to_target_ratio_to_static
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain,False,50.0,50,0.8983600008487701,0.0001906341310087007,0.00018951104560456148,-0.0016399991512299206,52.365326690673825,,20.343429058637106,,0.0002229791956042809,0.44,,0.00038919198469790345,0.0003822423238037231,0.4898202905095122,0.4957877079615944
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain,False,100.0,50,0.9014600002765656,0.00029506528110539987,0.00029129557629086313,0.001460000276565565,50.097633056640625,,20.308760675625717,,0.00019658751847957724,0.48,,0.00038919198469790345,0.0003822423238037231,0.7581484015772676,0.7620704410546644
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain,False,200.0,50,0.90067333817482,0.0002351359731197343,0.00023088663795500937,0.0006733381748199596,50.80478645324707,,20.15176282807238,,0.000223117959472484,0.42,,0.00038919198469790345,0.0003822423238037231,0.6041644801658758,0.6040321115083188
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,50.0,50,0.8973866701126099,0.00022497681481804555,0.00022730677162201133,-0.002613329887390159,53.001953201293944,,18.47342548969948,,0.0002817061150361086,0.82,1.0,0.00038919198469790345,0.0003822423238037231,0.5780612748041969,0.5946666746896679
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,100.0,50,0.898340003490448,0.0002231133403121737,0.00022140666191765507,-0.0016599965095520641,52.198813400268556,,19.499338663035605,,0.000262765322371262,0.72,1.0,0.00038919198469790345,0.0003822423238037231,0.5732732149798963,0.5792311529357088
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,200.0,50,0.8991866672039032,0.00030968781418016215,0.0003041555681337656,-0.000813332796096855,51.38257987976074,,19.770866866171584,,0.000289772278358712,0.7,1.0,0.00038919198469790345,0.0003822423238037231,0.7957199180773119,0.7957139991905916
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Oracle,Oracle,False,,50,0.9008133327960968,8.264017373646874e-05,8.164888049894596e-05,0.000813332796096744,50.46308647155762,,150.19782,,,,,0.00038919198469790345,0.0003822423238037231,0.21233781009291663,0.21360502334344245
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,50.0,50,0.9012533366680145,0.000334501372618517,0.0003293821979695362,0.0012533366680145264,50.35338695526123,,20.31800732808085,,0.00023764402474442194,0.46,,0.00038919198469790345,0.0003822423238037231,0.859476519996068,0.8617104319893943
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,100.0,50,0.9039066696166992,0.0003296327373739212,0.0003383021501204834,0.0039066696166991655,48.53603328704834,,20.329890385983468,,0.00021551115191762387,0.5,,0.00038919198469790345,0.0003822423238037231,0.8469669220700601,0.8850462888411005
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,200.0,50,0.8983399987220764,0.00027285014241120803,0.00027014874380569185,-0.0016600012779236506,52.34522659301758,,20.152762151220642,,0.00027724228119668,0.44,,0.00038919198469790345,0.0003822423238037231,0.7010682468782041,0.7067473353484791
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,50.0,50,0.8984000027179718,0.00023673916689799155,0.00023456437486252938,-0.0015999972820281982,52.118799934387205,,18.140106433021842,,0.000310301314992488,0.82,1.0,0.00038919198469790345,0.0003822423238037231,0.6082837679243368,0.6136535915969771
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,100.0,50,0.9012066698074341,0.0003733645722392641,0.0003673533328186517,0.0012066698074341131,50.28444004058838,,19.3116597861502,,0.0002842244842501443,0.72,1.0,0.00038919198469790345,0.0003822423238037231,0.95933263509801,0.9610482930385367
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,200.0,50,0.8976933360099792,0.0003490286124212083,0.00034736873893564273,-0.002306663990020774,52.630986824035645,,19.754332979723518,,0.0003354650322110593,0.74,1.0,0.00038919198469790345,0.0003822423238037231,0.8968031874863236,0.908765767953034
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,50.0,50,0.8989466643333435,0.00022467279953301012,0.00022128885956900063,-0.0010533356666565519,51.83756637573242,,19.986196739148394,,0.0001176061858886894,0.56,,0.00038919198469790345,0.0003822423238037231,0.5772801300299246,0.5789229653245563
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,100.0,50,0.9004399991035461,0.00024852800557023246,0.00024375104466994928,0.00043999910354608485,50.73347328186035,,19.945706311370113,,0.00013168812518176434,0.58,,0.00038919198469790345,0.0003822423238037231,0.6385743163830662,0.6376872195741269
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,200.0,50,0.8985399997234345,0.00039776386138882326,0.00039194018496861835,-0.001460000276565565,52.05488662719726,,20.02072728562696,,0.00020051309044581602,0.48,,0.00038919198469790345,0.0003822423238037231,1.0220248027398957,1.0253709768933776
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,50.0,50,0.8988933300971985,0.00022577075893214922,0.00022248006202727315,-0.0011066699028015048,51.869573516845705,,19.03159409388799,,0.00012786880373531,0.84,1.0,0.00038919198469790345,0.0003822423238037231,0.5801012554443942,0.5820393194907271
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,100.0,50,0.8994399976730346,0.000308977099882007,0.0003031111604905734,-0.0005600023269654031,51.474006729125975,,19.457748292004297,,0.00014201973692349955,0.74,1.0,0.00038919198469790345,0.0003822423238037231,0.7938937902892311,0.7929816810296951
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,200.0,50,0.8992066633701324,0.00026346891940445485,0.00025882892402465536,-0.0007933366298675804,51.76849349975586,,19.76312247264281,,0.00020545965991296202,0.78,1.0,0.00038919198469790345,0.0003822423238037231,0.6769638886807068,0.6771330852351163
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_lpb_unified_aht_v1,0.9,Static,Static,False,,50,0.8990866661071777,0.00038919198469790345,0.0003822423238037231,-0.0009133338928223322,51.70155982971191,,15.498917636789976,,0.00026375058949837995,1.0,,0.00038919198469790345,0.0003822423238037231,1.0,1.0
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Endpoint/block,Endpoint/block,False,,50,0.9013133335113526,0.0003263147388268893,0.0003215132889623931,0.0013133335113525435,6.459006676673889,,9.165583884144153,,0.000354303600690404,1.0,,0.000847881852775222,0.0008318330534302588,0.3848587368143579,0.3865117978139455
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Endpoint/block,Endpoint/block + CRC,True,50.0,50,0.8888933312892914,0.001989076738057536,0.0020726532931458195,-0.011106668710708645,9.854926688671112,,2.296816069345172,,0.0035656086876050715,1.0,1.0,0.000847881852775222,0.0008318330534302588,2.3459362074409804,2.4916697943159956
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Endpoint/block,Endpoint/block + CRC,True,100.0,50,0.8991733348369598,0.00040692633083816394,0.00039947117951318485,-0.0008266651630401967,6.825806684494019,,6.146013110424841,,0.000847513818425566,1.0,1.0,0.000847881852775222,0.0008318330534302588,0.4799328226052295,0.48022999070050376
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Endpoint/block,Endpoint/block + CRC,True,200.0,50,0.9012466704845429,0.0003613461544671237,0.00035567341867481154,0.0012466704845428556,6.549333372116089,,7.961286162324525,,0.0008347208864573879,1.0,1.0,0.000847881852775222,0.0008318330534302588,0.4261751248530596,0.4275778862214103
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain,False,50.0,50,0.8998000025749207,7.448975602009533e-05,7.30399598697318e-05,-0.0001999974250793679,6.317333335876465,,10.072091029083003,,1.7364743082425343e-05,0.5,,0.000847881852775222,0.0008318330534302588,0.08785393363035329,0.08780603219424184
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain,False,100.0,50,0.9003733336925507,8.456076247431046e-05,8.300892527081774e-05,0.0003733336925506592,6.268973331451416,,10.004096786880831,,2.915334336458817e-05,0.58,,0.000847881852775222,0.0008318330534302588,0.0997317753617826,0.09979036650264252
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain,False,200.0,50,0.8963333320617676,0.00024520177812235633,0.00025374219632917096,-0.0036666679382324485,6.938166666030884,,10.009485782415425,,0.00020144995339349737,0.52,,0.000847881852775222,0.0008318330534302588,0.2891933319716428,0.3050398097103805
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,50.0,50,0.9007466709613801,5.988463067038851e-05,5.9244455581548836e-05,0.000746670961380036,6.198593349456787,,9.511283198801559,,2.187866217050322e-05,0.8,1.0,0.000847881852775222,0.0008318330534302588,0.07062850852908188,0.07122156944502316
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,100.0,50,0.899753338098526,9.074747119423758e-05,8.899336386399161e-05,-0.00024666190147404343,6.376353349685669,,9.716717210143687,,3.76002210509835e-05,0.82,1.0,0.000847881852775222,0.0008318330534302588,0.10702843904160692,0.1069846449320649
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,200.0,50,0.8945333337783814,0.0002947936120674693,0.0003187821794047068,-0.005466666221618621,7.211000051498413,,9.813260089879888,,0.0002735686065786066,0.98,1.0,0.000847881852775222,0.0008318330534302588,0.3476824171935906,0.3832285554055993
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Oracle,Oracle,False,,50,0.9007066667079926,4.978072085534524e-05,4.928448427442335e-05,0.0007066667079925759,6.2186666679382325,,124.05292666666668,,,,,0.000847881852775222,0.0008318330534302588,0.05871186025789654,0.059248047515288324
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,50.0,50,0.8997800040245056,6.697330176079936e-05,6.56822339548171e-05,-0.00021999597549438032,6.340666694641113,,10.020679418024216,,1.8022257652016202e-05,0.52,,0.000847881852775222,0.0008318330534302588,0.07898895529086684,0.07896083677363022
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,100.0,50,0.9006799995899201,0.00010300658313638117,0.00010140885091594491,0.0006799995899200439,6.282800016403198,,9.96660412162516,,4.467319296864636e-05,0.52,,0.000847881852775222,0.0008318330534302588,0.12148695339949535,0.12191010022715702
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,200.0,50,0.8969400012493134,0.0002867741544701169,0.0002904022637349185,-0.003059998750686632,6.864193320274353,,10.005599606098642,,0.0002884318553315059,0.62,,0.000847881852775222,0.0008318330534302588,0.3382241918864871,0.34911123396380633
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,50.0,50,0.9004200041294098,5.124628510667208e-05,5.0397762873259876e-05,0.00042000412940979004,6.2287399864196775,,9.485835395742027,,2.1256133754809933e-05,0.82,1.0,0.000847881852775222,0.0008318330534302588,0.06044036081080951,0.06058639130223652
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,100.0,50,0.8998533344268799,7.606419875096009e-05,7.456442556627952e-05,-0.00014666557312015271,6.379186668395996,,9.740479201299689,,3.734623137800216e-05,0.76,1.0,0.000847881852775222,0.0008318330534302588,0.08971084650767389,0.08963869043048435
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,200.0,50,0.898026670217514,0.0003265615947132028,0.0003239243932493849,-0.0019733297824859886,6.758473343849182,,9.819225760223205,,0.00032342391050116257,0.9,1.0,0.000847881852775222,0.0008318330534302588,0.3851498810174158,0.38941034131020236
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,50.0,50,0.9015866661071777,8.598887678180184e-05,8.678660858183229e-05,0.0015866661071777255,6.162799997329712,,10.027535899784253,,3.0179556578012394e-05,0.58,,0.000847881852775222,0.0008318330534302588,0.10141610709127649,0.10433176251406137
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,100.0,50,0.9004000043869018,0.0001270613185210621,0.00012468009566018158,0.00040000438690179774,6.320400018692016,,9.9740881204182,,5.490168500245496e-05,0.56,,0.000847881852775222,0.0008318330534302588,0.14985733932761353,0.14988595986422268
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,200.0,50,0.8979799997806549,0.000342174181629628,0.0003394110988831897,-0.0020200002193451194,6.9151866912841795,,10.002886656071539,,0.00033296415613347,0.58,,0.000847881852775222,0.0008318330534302588,0.40356351596587386,0.40802790594043886
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,50.0,50,0.9012466657161713,9.815786587350961e-05,9.774888396391613e-05,0.001246665716171269,6.181320028305054,,9.505656234559261,,3.264985195978973e-05,0.82,1.0,0.000847881852775222,0.0008318330534302588,0.1157683296938445,0.1175102186199811
toxicity,qwen25_14b_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,100.0,50,0.9002600014209747,0.00012486291423577993,0.00012243325668997318,0.00026000142097470924,6.337320032119751,,9.646836476669037,,5.7210292087964305e-05,0.9,1.0,0.000847881852775222,0.0008318330534302588,0.14726452020064848,0.14718489026745318
